Location,Order Id,Order #,Sent Date,Order Date,Check Id,Server,Table,Dining Area,Service,Dining Option,Item Selection Id,Modifier Id,Master Id,Modifier SKU,Modifier PLU,Modifier,Option Group ID,Option Group Name,Parent Menu Selection Item ID,Parent Menu Selection,Sales Category,Gross Price,Discount,Net Price,Qty,Void?,Void Reason ID,Void Reason
Cupertino,600000034753886026,194,1/17/25 9:13 PM,1/17/25 9:13 PM,600000034753885976,Default Online Ordering,B8,Dining Room,Dinner,Dine In,600000034754300702,,,,,For Heather n.,,,600000010081905403,Sweet & Sour Cucumber Ⓥ 🌶️ 甜辣小黄瓜,,0.00,0.00,0.00,3.0,false,,
Cupertino,600000034753886026,194,1/17/25 9:13 PM,1/17/25 9:13 PM,600000034753885976,Default Online Ordering,B8,Dining Room,Dinner,Dine In,600000034754300704,600000027696436293,600000027696436294,,,No Green Onion 不要葱花,600000010081895354,Ingredients 原料,600000010081892480,Beef-Stew Noodles 🌶️ 秘制牛肉小面,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000034753886026,194,1/17/25 9:13 PM,1/17/25 9:13 PM,600000034753885976,Default Online Ordering,B8,Dining Room,Dinner,Dine In,600000034754300705,,,,,For Heather n.,,,600000010081892480,Beef-Stew Noodles 🌶️ 秘制牛肉小面,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000034753886026,194,1/17/25 9:13 PM,1/17/25 9:13 PM,600000034753885976,Default Online Ordering,B8,Dining Room,Dinner,Dine In,600000034754300707,,,,,For Heather n.,,,600000010081846333,Pork & Shrimp Potstickers (6) 🦐 猪肉三鲜锅贴,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000034753886026,194,1/17/25 9:13 PM,1/17/25 9:13 PM,600000034753885976,Default Online Ordering,B8,Dining Room,Dinner,Dine In,600000034754300709,,,,,For Heather n.,,,600000010081865189,Beef Steamed Dumplings (6) 牛肉蒸饺,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000034753886026,194,1/17/25 9:13 PM,1/17/25 9:13 PM,600000034753885976,Default Online Ordering,B8,Dining Room,Dinner,Dine In,600000034754300711,,,,,For Heather n.,,,600000010081849365,Pan Fried Wontons with Chili Sauce (6) 红油香煎大馄饨,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000034753886026,194,1/17/25 9:13 PM,1/17/25 9:13 PM,600000034753885976,Default Online Ordering,B8,Dining Room,Dinner,Dine In,600000034754300713,,,,,For Heather n.,,,600000010081850666,Pan Fried Wontons with Sweet & Spicy Garlic Sauce (6) 甜辣香煎大馄饨,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000034753886026,194,1/17/25 9:13 PM,1/17/25 9:13 PM,600000034753885976,Default Online Ordering,B8,Dining Room,Dinner,Dine In,600000034754300715,,,,,For Heather n.,,,600000010081905518,Chicken & Vegetable Wontons in Chicken Soup 鸡汤菜肉大馄饨,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000034753886026,194,1/17/25 9:13 PM,1/17/25 9:13 PM,600000034753885976,Default Online Ordering,B8,Dining Room,Dinner,Dine In,600000034754300717,,,,,For Heather n.,,,600000010081883486,Green Onion Soy Sauce Noodles Ⓥ 葱油拌面,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000034753886026,194,1/17/25 9:13 PM,1/17/25 9:13 PM,600000034753885976,Default Online Ordering,B8,Dining Room,Dinner,Dine In,600000034754300719,600000027696332685,600000027696332686,,,No Green Onion 不要葱花,600000010081888885,Ingredients 原料,600000010081888852,Spicy (Ma La) Noodles 🌶️🌶️ 麻辣小面,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000034753886026,194,1/17/25 9:13 PM,1/17/25 9:13 PM,600000034753885976,Default Online Ordering,B8,Dining Room,Dinner,Dine In,600000034754300720,,,,,For Heather n.,,,600000010081888852,Spicy (Ma La) Noodles 🌶️🌶️ 麻辣小面,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000034753950681,199,1/17/25 9:22 PM,1/17/25 9:22 PM,600000034753891184,Default Online Ordering,,,Dinner,DoorDash - Delivery,600000034754393588,,,,,Include plasticware,,,600000010081880028,Dan Dan Noodles Ⓥ🌶️🌶️ 担担面,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000034753950681,199,1/17/25 9:22 PM,1/17/25 9:22 PM,600000034753891184,Default Online Ordering,,,Dinner,DoorDash - Delivery,600000034754393590,,,,,Include plasticware,,,600000010081834427,Pork Xiao Long Bao (8) 鲜肉小笼包,,0.00,0.00,0.00,1.0,false,,
Cupertino,600000034754050599,201,1/17/25 9:32 PM,1/17/25 9:32 PM,600000034754658354,Default Online Ordering,,,Dinner,DoorDash - Delivery,600000034754685203,600000027696332693,600000027696332694,,,No Romaine Lettuce 不要罗马生菜丝,600000010081888885,Ingredients 原料,600000010081888887,Vegetarian Spicy (Ma La) Noodles Ⓥ 🌶️🌶️ 素麻辣小面,,0.00,0.00,0.00,1.0,false,,
